QueryId,EntityId,Relevance
TREC_Entity-11,"<dbpedia:Center_for_Excellence_in_Higher_Education>",0
TREC_Entity-11,"<dbpedia:Chevron_Corporation>",0
TREC_Entity-11,"<dbpedia:Christian_Care_Foundation_for_Children_with_Disabilities>",0
TREC_Entity-11,"<dbpedia:Clinton_Foundation>",0
TREC_Entity-11,"<dbpedia:Coastal_Community_Foundation>",0
TREC_Entity-11,"<dbpedia:Cumulus_Media_Networks>",0
TREC_Entity-11,"<dbpedia:David_Suzuki_Foundation>",0
TREC_Entity-11,"<dbpedia:Denise_Darvall>",0
TREC_Entity-11,"<dbpedia:Donation>",0
TREC_Entity-11,"<dbpedia:Donor-advised_fund>",0
TREC_Entity-11,"<dbpedia:Donor_Sibling_Registry>",0
TREC_Entity-11,"<dbpedia:Donor_intent>",0
TREC_Entity-11,"<dbpedia:Donors_Trust>",0
TREC_Entity-11,"<dbpedia:East_Litchfield_Village,_Litchfield,_Connecticut>",0
TREC_Entity-11,"<dbpedia:Encyclopedia_of_Life>",0
TREC_Entity-11,"<dbpedia:Frank_Blake>",0
TREC_Entity-11,"<dbpedia:Gift_of_Life_Bone_Marrow_Foundation>",0
TREC_Entity-11,"<dbpedia:Grant_(money)>",0
TREC_Entity-11,"<dbpedia:Greg_Brenneman>",0
TREC_Entity-11,"<dbpedia:Handy_Dan>",0
TREC_Entity-11,"<dbpedia:Home_Depot_Landscape_Supply>",0
TREC_Entity-11,"<dbpedia:Home_Quarters_Warehouse>",0
TREC_Entity-11,"<dbpedia:Home_improvement>",0
TREC_Entity-11,"<dbpedia:House_2_Home_Network>",0
TREC_Entity-11,"<dbpedia:Hughes_Supply>",0
TREC_Entity-11,"<dbpedia:Husky_(tools)>",0
TREC_Entity-11,"<dbpedia:Illinois_Prairie_Community_Foundation>",0
TREC_Entity-11,"<dbpedia:Joey_Logano>",0
TREC_Entity-11,"<dbpedia:John_Clendenin>",0
TREC_Entity-11,"<dbpedia:John_M._Olin_Foundation>",0
TREC_Entity-11,"<dbpedia:Kenneth_Langone>",0
TREC_Entity-11,"<dbpedia:Koch_family_foundations>",0
TREC_Entity-11,"<dbpedia:LCMS_Foundation>",0
TREC_Entity-11,"<dbpedia:Laban_Jackson>",0
TREC_Entity-11,"<dbpedia:Lincoln_Depot_Museum>",0
TREC_Entity-11,"<dbpedia:Lutheran_Community_Foundation>",0
TREC_Entity-11,"<dbpedia:National_Christian_Foundation>",0
TREC_Entity-11,"<dbpedia:National_Gamete_Donation_Trust>",0
TREC_Entity-11,"<dbpedia:National_Marrow_Donor_Program>",0
TREC_Entity-11,"<dbpedia:New_York_Community_Trust>",0
TREC_Entity-11,"<dbpedia:Oregon_State_University_Foundation>",0
TREC_Entity-11,"<dbpedia:Pat_Farrah>",0
TREC_Entity-11,"<dbpedia:Paul_Sykes_(businessman)>",0
TREC_Entity-11,"<dbpedia:Powell_v._Home_Depot_USA,_Inc.>",0
TREC_Entity-11,"<dbpedia:Richard_H._Brown>",0
TREC_Entity-11,"<dbpedia:Rickel>",0
TREC_Entity-11,"<dbpedia:Robert_Nardelli>",0
TREC_Entity-11,"<dbpedia:Ron_Brill>",0
TREC_Entity-11,"<dbpedia:Ryobi>",0
TREC_Entity-11,"<dbpedia:Sports_Development_Foundation_Scotland>",0
TREC_Entity-11,"<dbpedia:Ten_Chimneys>",0
TREC_Entity-11,"<dbpedia:The_Coca-Cola_Company>",1
TREC_Entity-11,"<dbpedia:The_Home_Depot>",1
TREC_Entity-11,"<dbpedia:The_Resource_Foundation>",0
TREC_Entity-11,"<dbpedia:The_Richards_Group>",0
TREC_Entity-11,"<dbpedia:The_Toy_Train_Depot>",0
TREC_Entity-11,"<dbpedia:The_Winnipeg_Foundation>",0
TREC_Entity-11,"<dbpedia:Tom_Ridge>",0
TREC_Entity-11,"<dbpedia:Tony_Stewart>",0
TREC_Entity-11,"<dbpedia:Tulsa_Community_Foundation>",0
TREC_Entity-11,"<dbpedia:UK_Community_Foundations>",0
TREC_Entity-11,"<dbpedia:United_Nations_Foundation>",0
TREC_Entity-11,"<dbpedia:Washington_Area_Women's_Foundation>",0
TREC_Entity-11,"<dbpedia:Wheelchair_Foundation>",0
TREC_Entity-11,"<dbpedia:William_E._Simon_Prize_for_Philanthropic_Leadership>",0
TREC_Entity-14,"<dbpedia:61st_Tony_Awards>",0
TREC_Entity-14,"<dbpedia:Agatha_Award>",0
TREC_Entity-14,"<dbpedia:Anthony_Awards>",1
TREC_Entity-14,"<dbpedia:Anthony_Boucher>",1
TREC_Entity-14,"<dbpedia:Asia_Pacific_Screen_Awards>",0
TREC_Entity-14,"<dbpedia:Barbara_Mertz>",0
TREC_Entity-14,"<dbpedia:Bill_Crider>",0
TREC_Entity-14,"<dbpedia:Bouchercon>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XIX>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XL>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XLI>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XLII>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XLIII>",1
TREC_Entity-14,"<dbpedia:Bouchercon_XVII>",1
TREC_Entity-14,"<dbpedia:Bouchercon_XVIII>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XX>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XXI>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XXII>",1
TREC_Entity-14,"<dbpedia:Bouchercon_XXIII>",1
TREC_Entity-14,"<dbpedia:Bouchercon_XXIV>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XXIX>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XXV>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XXVII>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XXVIII>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XXX>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XXXI>",1
TREC_Entity-14,"<dbpedia:Bouchercon_XXXIII>",1
TREC_Entity-14,"<dbpedia:Bouchercon_XXXIV>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XXXIX>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XXXV>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XXXVI>",0
TREC_Entity-14,"<dbpedia:Bouchercon_XXXVII>",1
TREC_Entity-14,"<dbpedia:Bouchercon_XXXVIII>",0
TREC_Entity-14,"<dbpedia:Brash_Books>",0
TREC_Entity-14,"<dbpedia:Dana_Cameron>",0
TREC_Entity-14,"<dbpedia:Daniel_Keyes>",0
TREC_Entity-14,"<dbpedia:Dennis_Lehane>",1
TREC_Entity-14,"<dbpedia:Ellery_Queen's_Mystery_Magazine>",0
TREC_Entity-14,"<dbpedia:Harlan_Coben>",0
TREC_Entity-14,"<dbpedia:In_the_Woods>",0
TREC_Entity-14,"<dbpedia:Jason_Starr>",0
TREC_Entity-14,"<dbpedia:Jeffrey_Marks>",0
TREC_Entity-14,"<dbpedia:Jonathan_Kellerman>",0
TREC_Entity-14,"<dbpedia:Laura_Lippman>",0
TREC_Entity-14,"<dbpedia:Lee_Child>",1
TREC_Entity-14,"<dbpedia:Louise_Penny>",2
TREC_Entity-14,"<dbpedia:Margaret_Maron>",0
TREC_Entity-14,"<dbpedia:Michael_Connelly>",0
TREC_Entity-14,"<dbpedia:Michael_Swanwick>",0
TREC_Entity-14,"<dbpedia:Nancy_Pickard>",0
TREC_Entity-14,"<dbpedia:Neil_Gaiman>",0
TREC_Entity-14,"<dbpedia:Nevada_Barr>",0
TREC_Entity-14,"<dbpedia:Rex_Stout>",0
TREC_Entity-14,"<dbpedia:Robert_Crais>",0
TREC_Entity-14,"<dbpedia:S._J._Rozan>",0
TREC_Entity-14,"<dbpedia:Sharyn_McCrumb>",0
TREC_Entity-14,"<dbpedia:Sisters_in_Crime>",0
TREC_Entity-14,"<dbpedia:Sue_Grafton>",0
TREC_Entity-14,"<dbpedia:The_Monkey's_Raincoat>",0
TREC_Entity-14,"<dbpedia:Tony_Hillerman>",0
TREC_Entity-14,"<dbpedia:Ursula_K._Le_Guin>",0
TREC_Entity-14,"<dbpedia:What_the_Dead_Know>",0
TREC_Entity-16,"<dbpedia:.mil>",0
TREC_Entity-16,"<dbpedia:Action_On_Film_International_Film_Festival>",0
TREC_Entity-16,"<dbpedia:Aer_Rianta_International>",0
TREC_Entity-16,"<dbpedia:Agents_For_Change>",0
TREC_Entity-16,"<dbpedia:Alaska_State_Fair>",0
TREC_Entity-16,"<dbpedia:An_Post>",0
TREC_Entity-16,"<dbpedia:Arts_Council_of_Wales>",0
TREC_Entity-16,"<dbpedia:Baltimore_album_quilts>",0
TREC_Entity-16,"<dbpedia:Bettye_Kimbrell>",0
TREC_Entity-16,"<dbpedia:Bord_Iascaigh_Mhara>",0
TREC_Entity-16,"<dbpedia:British_and_Irish_Steam_Packet_Company>",0
TREC_Entity-16,"<dbpedia:Britt_Festival>",0
TREC_Entity-16,"<dbpedia:Brother_Industries>",2
TREC_Entity-16,"<dbpedia:Brushy_Mountain_Apple_Festival>",0
TREC_Entity-16,"<dbpedia:Carmelo_Mancuso>",0
TREC_Entity-16,"<dbpedia:ChicagoFest>",0
TREC_Entity-16,"<dbpedia:Chicago_Sketch_Fest>",0
TREC_Entity-16,"<dbpedia:Ciro_Mancuso>",0
TREC_Entity-16,"<dbpedia:Coffee_with_Conscience>",0
TREC_Entity-16,"<dbpedia:Coillte>",0
TREC_Entity-16,"<dbpedia:Commission_for_Taxi_Regulation>",0
TREC_Entity-16,"<dbpedia:Common_Threads:_Stories_from_the_Quilt>",0
TREC_Entity-16,"<dbpedia:Corded_quilting>",0
TREC_Entity-16,"<dbpedia:Crazy_Quilt_(solitaire)>",0
TREC_Entity-16,"<dbpedia:Crazy_quilting>",0
TREC_Entity-16,"<dbpedia:Curtain_Up!>",0
TREC_Entity-16,"<dbpedia:Deaths_in_August_2007>",0
TREC_Entity-16,"<dbpedia:Denton_Arts_and_Jazz_Festival>",0
TREC_Entity-16,"<dbpedia:Dogwood_Arts_Festival>",0
TREC_Entity-16,"<dbpedia:Dublin_Airport_Authority>",0
TREC_Entity-16,"<dbpedia:ESB_Group>",0
TREC_Entity-16,"<dbpedia:EirGrid>",0
TREC_Entity-16,"<dbpedia:Environment_Agency_Wales>",0
TREC_Entity-16,"<dbpedia:Fannie_Mae>",0
TREC_Entity-16,"<dbpedia:Frank_Mancuso,_Jr.>",0
TREC_Entity-16,"<dbpedia:Frank_Mancuso,_Sr.>",0
TREC_Entity-16,"<dbpedia:Frank_Mancuso>",0
TREC_Entity-16,"<dbpedia:Gourd_art>",0
TREC_Entity-16,"<dbpedia:Great_Lakes_Quilt_Center>",0
TREC_Entity-16,"<dbpedia:Gym_Class_Heroes>",0
TREC_Entity-16,"<dbpedia:Gym_Class_Heroes_discography>",0
TREC_Entity-16,"<dbpedia:Harriet_Powers>",0
TREC_Entity-16,"<dbpedia:Hawaiian_quilt>",0
TREC_Entity-16,"<dbpedia:Heartbreakers_(1984_film)>",0
TREC_Entity-16,"<dbpedia:History_of_quilting>",0
TREC_Entity-16,"<dbpedia:Holice_Turnbow>",0
TREC_Entity-16,"<dbpedia:Indianapolis_500_traditions>",0
TREC_Entity-16,"<dbpedia:International_Quilt_Study_Center_&_Museum>",0
TREC_Entity-16,"<dbpedia:Janome>",2
TREC_Entity-16,"<dbpedia:Jeffrey_Friedman_(filmmaker)>",0
TREC_Entity-16,"<dbpedia:JoAnn_Giordano>",0
TREC_Entity-16,"<dbpedia:Judo_in_the_United_Kingdom>",0
TREC_Entity-16,"<dbpedia:Julia_Mancuso>",0
TREC_Entity-16,"<dbpedia:Lagos_Photo>",0
TREC_Entity-16,"<dbpedia:Levitation_(festival)>",0
TREC_Entity-16,"<dbpedia:List_of_festivals_in_the_United_States>",0
TREC_Entity-16,"<dbpedia:List_of_legislation_sponsored_by_Ron_Paul>",0
TREC_Entity-16,"<dbpedia:Longarm_quilting>",0
TREC_Entity-16,"<dbpedia:Machine_quilting>",0
TREC_Entity-16,"<dbpedia:Michael_Mancuso>",0
TREC_Entity-16,"<dbpedia:Mile_of_Music>",0
TREC_Entity-16,"<dbpedia:Mimi_Dietrich>",0
TREC_Entity-16,"<dbpedia:NAMES_Project_AIDS_Memorial_Quilt>",0
TREC_Entity-16,"<dbpedia:NGC_Bocas_Lit_Fest>",0
TREC_Entity-16,"<dbpedia:NTL_Ireland>",0
TREC_Entity-16,"<dbpedia:National_Media_Museum>",0
TREC_Entity-16,"<dbpedia:National_Roads_Authority>",0
TREC_Entity-16,"<dbpedia:New_Deal_Cafe>",0
TREC_Entity-16,"<dbpedia:New_York_Television_Festival>",0
TREC_Entity-16,"<dbpedia:New_Zealand_International_Science_Festival>",0
TREC_Entity-16,"<dbpedia:Nick_Mancuso>",0
TREC_Entity-16,"<dbpedia:Ohrid_Summer_Festival>",0
TREC_Entity-16,"<dbpedia:Ordnance_Survey_Ireland>",0
TREC_Entity-16,"<dbpedia:POC_Sports>",0
TREC_Entity-16,"<dbpedia:Peddler's_Village>",0
TREC_Entity-16,"<dbpedia:Peter_Quilter>",0
TREC_Entity-16,"<dbpedia:Provençal_quilts>",0
TREC_Entity-16,"<dbpedia:Quilt>",0
TREC_Entity-16,"<dbpedia:Quilt_(band)>",0
TREC_Entity-16,"<dbpedia:Quilt_(software)>",0
TREC_Entity-16,"<dbpedia:Quilt_Index>",0
TREC_Entity-16,"<dbpedia:Quilt_Museum_and_Gallery>",0
TREC_Entity-16,"<dbpedia:Quilt_National>",0
TREC_Entity-16,"<dbpedia:Quilt_Treasures>",0
TREC_Entity-16,"<dbpedia:Quilt_art>",0
TREC_Entity-16,"<dbpedia:Quilt_of_Belonging>",0
TREC_Entity-16,"<dbpedia:Quilter_baronets>",0
TREC_Entity-16,"<dbpedia:Quilting>",0
TREC_Entity-16,"<dbpedia:Ralli_quilt>",0
TREC_Entity-16,"<dbpedia:Red_Point,_Maryland>",0
TREC_Entity-16,"<dbpedia:Rip_It>",0
TREC_Entity-16,"<dbpedia:Rob_Epstein>",0
TREC_Entity-16,"<dbpedia:Rock_'n'_Roll_Rumble>",0
TREC_Entity-16,"<dbpedia:Salvatore_Mancuso>",0
TREC_Entity-16,"<dbpedia:Smithsonian_Folklife_Festival>",0
TREC_Entity-16,"<dbpedia:Southeastern_Quilt_&_Textile_Museum>",0
TREC_Entity-16,"<dbpedia:Sponsor_(commercial)>",0
TREC_Entity-16,"<dbpedia:State-sponsored_bodies_of_the_Republic_of_Ireland>",0
TREC_Entity-16,"<dbpedia:Summertime_Ball>",0
TREC_Entity-16,"<dbpedia:Sweden_Day>",0
TREC_Entity-16,"<dbpedia:T.H.E._Cat>",0
TREC_Entity-16,"<dbpedia:The_Dam_Short_Film_Festival>",0
TREC_Entity-16,"<dbpedia:Torrey_Quilt_Collection>",0
TREC_Entity-16,"<dbpedia:Trapunto_quilting>",0
TREC_Entity-16,"<dbpedia:Tristan_Quilt>",0
TREC_Entity-16,"<dbpedia:VSM_Group>",0
TREC_Entity-16,"<dbpedia:V_Festival_(Australia)>",0
TREC_Entity-16,"<dbpedia:Vandalia_Gathering>",0
TREC_Entity-16,"<dbpedia:Vermont_Quilt_Festival>",0
TREC_Entity-16,"<dbpedia:Vhi_Healthcare>",0
TREC_Entity-16,"<dbpedia:Welsh_Development_Agency>",0
TREC_Entity-16,"<dbpedia:West_Side_Nut_Club_Fall_Festival>",0
TREC_Entity-16,"<dbpedia:William_Quilter>",0
TREC_Entity-16,"<dbpedia:Williams_&_Griffin>",0
TREC_Entity-16,"<dbpedia:Wireless_Festival>",0
TREC_Entity-18,"<dbpedia:2400_Fulton_Street>",0
TREC_Entity-18,"<dbpedia:Airhead_(band)>",0
TREC_Entity-18,"<dbpedia:At_Golden_Gate_Park>",0
TREC_Entity-18,"<dbpedia:Bark_(album)>",0
TREC_Entity-18,"<dbpedia:Bless_Its_Pointed_Little_Head>",0
TREC_Entity-18,"<dbpedia:Bob_Harvey_(musician)>",2
TREC_Entity-18,"<dbpedia:Bodacious_DF>",0
TREC_Entity-18,"<dbpedia:Cleared_for_Take_Off>",0
TREC_Entity-18,"<dbpedia:Craig_Chaquico>",0
TREC_Entity-18,"<dbpedia:Crown_of_Creation>",0
TREC_Entity-18,"<dbpedia:David_Freiberg>",1
TREC_Entity-18,"<dbpedia:Donny_Baldwin>",0
TREC_Entity-18,"<dbpedia:Early_Flight>",1
TREC_Entity-18,"<dbpedia:Flight_Log_(album)>",0
TREC_Entity-18,"<dbpedia:Grace's_Debut>",0
TREC_Entity-18,"<dbpedia:Grace_Slick>",1
TREC_Entity-18,"<dbpedia:Hot_Tuna>",0
TREC_Entity-18,"<dbpedia:Jack_Casady>",1
TREC_Entity-18,"<dbpedia:Jefferson_Airplane>",2
TREC_Entity-18,"<dbpedia:Jefferson_Airplane_(album)>",1
TREC_Entity-18,"<dbpedia:Jefferson_Airplane_Loves_You>",1
TREC_Entity-18,"<dbpedia:Jefferson_Airplane_Takes_Off>",1
TREC_Entity-18,"<dbpedia:Jefferson_Airplane_discography>",1
TREC_Entity-18,"<dbpedia:Jefferson_Starship>",0
TREC_Entity-18,"<dbpedia:Joey_Covington>",2
TREC_Entity-18,"<dbpedia:John_Barbata>",2
TREC_Entity-18,"<dbpedia:Jorma_Kaukonen>",2
TREC_Entity-18,"<dbpedia:KBC_Band>",1
TREC_Entity-18,"<dbpedia:Live_at_the_Monterey_Festival>",0
TREC_Entity-18,"<dbpedia:Marty_Balin>",2
TREC_Entity-18,"<dbpedia:Mexico_(Jefferson_Airplane_song)>",0
TREC_Entity-18,"<dbpedia:Mickey_Thomas_(singer)>",0
TREC_Entity-18,"<dbpedia:Nicky_Hopkins>",0
TREC_Entity-18,"<dbpedia:Papa_John_Creach>",1
TREC_Entity-18,"<dbpedia:Paul_Kantner>",1
TREC_Entity-18,"<dbpedia:Peter_Kaukonen>",1
TREC_Entity-18,"<dbpedia:She_Has_Funny_Cars>",1
TREC_Entity-18,"<dbpedia:Signe_Toly_Anderson>",1
TREC_Entity-18,"<dbpedia:Skip_Spence>",2
TREC_Entity-18,"<dbpedia:Slick_Aguilar>",0
TREC_Entity-18,"<dbpedia:Somebody_to_Love_(Jefferson_Airplane_song)>",1
TREC_Entity-18,"<dbpedia:Sons_of_Champlin>",0
TREC_Entity-18,"<dbpedia:Spencer_Dryden>",2
TREC_Entity-18,"<dbpedia:Surrealistic_Pillow>",0
TREC_Entity-18,"<dbpedia:Sweeping_Up_the_Spotlight>",0
TREC_Entity-18,"<dbpedia:The_Ace_of_Cups>",0
TREC_Entity-18,"<dbpedia:The_Ballad_of_You_and_Me_and_Pooneil>",1
TREC_Entity-18,"<dbpedia:The_Essential_Jefferson_Airplane>",1
TREC_Entity-18,"<dbpedia:The_Great_Society_(band)>",0
TREC_Entity-18,"<dbpedia:The_Roar_of_Jefferson_Airplane>",0
TREC_Entity-18,"<dbpedia:The_Woodstock_Experience>",0
TREC_Entity-18,"<dbpedia:The_Worst_of_Jefferson_Airplane>",0
TREC_Entity-18,"<dbpedia:Through_the_Looking_Glass_(Jefferson_Airplane_album)>",1
TREC_Entity-18,"<dbpedia:Tim_Gorman>",0
TREC_Entity-18,"<dbpedia:Triad_(The_Byrds_song)>",0
TREC_Entity-18,"<dbpedia:White_Rabbit_(Jefferson_Airplane_song)>",1
TREC_Entity-2,"<dbpedia:ACM_Air_Charter>",0
TREC_Entity-2,"<dbpedia:ACM_Eugene_L._Lawler_Award>",0
TREC_Entity-2,"<dbpedia:ACM_ICPC_Dhaka_Site>",0
TREC_Entity-2,"<dbpedia:ACM_International_Collegiate_Programming_Contest>",0
TREC_Entity-2,"<dbpedia:ACM_Multimedia>",0
TREC_Entity-2,"<dbpedia:ACM_SIGACT>",0
TREC_Entity-2,"<dbpedia:ACM_Software_System_Award>",0
TREC_Entity-2,"<dbpedia:ACM_Transactions_on_Mathematical_Software>",0
TREC_Entity-2,"<dbpedia:ACM_Transactions_on_Programming_Languages_and_Systems>",0
TREC_Entity-2,"<dbpedia:AGM-129_ACM>",0
TREC_Entity-2,"<dbpedia:Academy_of_Country_Music>",0
TREC_Entity-2,"<dbpedia:Academy_of_Country_Music_Awards>",0
TREC_Entity-2,"<dbpedia:Ageleia>",0
TREC_Entity-2,"<dbpedia:Agoraea>",0
TREC_Entity-2,"<dbpedia:Alalcomeneis>",0
TREC_Entity-2,"<dbpedia:Alan_Kay>",0
TREC_Entity-2,"<dbpedia:Alan_Smeaton>",0
TREC_Entity-2,"<dbpedia:Alexander_L._Wolf>",0
TREC_Entity-2,"<dbpedia:Alon_Halevy>",0
TREC_Entity-2,"<dbpedia:Ambulia>",0
TREC_Entity-2,"<dbpedia:Association_for_Computing_Machinery>",0
TREC_Entity-2,"<dbpedia:Athena:_Full_Throttle>",0
TREC_Entity-2,"<dbpedia:Athena>",0
TREC_Entity-2,"<dbpedia:Athena_(video_game)>",0
TREC_Entity-2,"<dbpedia:Athena_(yacht)>",0
TREC_Entity-2,"<dbpedia:Athena_Alea>",0
TREC_Entity-2,"<dbpedia:Athena_Alkidemos>",0
TREC_Entity-2,"<dbpedia:Athena_Asamiya>",0
TREC_Entity-2,"<dbpedia:Athena_Giustiniani>",0
TREC_Entity-2,"<dbpedia:Athena_Imperial>",0
TREC_Entity-2,"<dbpedia:Athena_Parthenos>",0
TREC_Entity-2,"<dbpedia:Athena_Promachos>",0
TREC_Entity-2,"<dbpedia:Athena_and_Phevos>",0
TREC_Entity-2,"<dbpedia:Athena_of_Velletri>",0
TREC_Entity-2,"<dbpedia:Atlantic-ACM>",0
TREC_Entity-2,"<dbpedia:Bob_Kahn>",0
TREC_Entity-2,"<dbpedia:Butler_Lampson>",0
TREC_Entity-2,"<dbpedia:Callie_Khouri>",0
TREC_Entity-2,"<dbpedia:Chalceia>",0
TREC_Entity-2,"<dbpedia:Communications_of_the_ACM>",0
TREC_Entity-2,"<dbpedia:Cynthia_Ozick>",0
TREC_Entity-2,"<dbpedia:Deborah_Estrin>",2
TREC_Entity-2,"<dbpedia:Debra_Granik>",0
TREC_Entity-2,"<dbpedia:Dick_Clark_Productions>",0
TREC_Entity-2,"<dbpedia:Don_Towsley>",0
TREC_Entity-2,"<dbpedia:Floreat_Athena_FC>",0
TREC_Entity-2,"<dbpedia:George_Strait>",0
TREC_Entity-2,"<dbpedia:God_of_War_(video_game)>",0
TREC_Entity-2,"<dbpedia:Gordon_Bell_Prize>",0
TREC_Entity-2,"<dbpedia:Greece_Athena_High_School>",0
TREC_Entity-2,"<dbpedia:Gödel_Prize>",0
TREC_Entity-2,"<dbpedia:Haris_Alexiou>",0
TREC_Entity-2,"<dbpedia:Harvey_Mudd_College>",0
TREC_Entity-2,"<dbpedia:Hellotia>",0
TREC_Entity-2,"<dbpedia:Herbert_A._Simon>",0
TREC_Entity-2,"<dbpedia:Ian_McKellen>",0
TREC_Entity-2,"<dbpedia:International_Computer_Science_Institute>",0
TREC_Entity-2,"<dbpedia:International_Emmy_Award_for_Best_Actress>",0
TREC_Entity-2,"<dbpedia:Irene_Worth>",0
TREC_Entity-2,"<dbpedia:Itonia>",0
TREC_Entity-2,"<dbpedia:Jeanne_Ferrante>",0
TREC_Entity-2,"<dbpedia:Jennifer_Widom>",2
TREC_Entity-2,"<dbpedia:Jodie_Foster>",0
TREC_Entity-2,"<dbpedia:John_Backus>",0
TREC_Entity-2,"<dbpedia:John_Banville>",0
TREC_Entity-2,"<dbpedia:John_Rocco>",0
TREC_Entity-2,"<dbpedia:Joseph_Sargent>",0
TREC_Entity-2,"<dbpedia:Judea_Pearl>",0
TREC_Entity-2,"<dbpedia:Julie_Taymor>",0
TREC_Entity-2,"<dbpedia:Karen_Spärck_Jones>",2
TREC_Entity-2,"<dbpedia:Katherine_Yelick>",0
TREC_Entity-2,"<dbpedia:Ken_Kennedy_Award>",0
TREC_Entity-2,"<dbpedia:Ken_Perlin>",0
TREC_Entity-2,"<dbpedia:Lemnian_Athena>",0
TREC_Entity-2,"<dbpedia:List_of_Cornell_University_faculty>",0
TREC_Entity-2,"<dbpedia:List_of_awards_and_nominations_received_by_Alabama>",0
TREC_Entity-2,"<dbpedia:List_of_awards_and_nominations_received_by_Carrie_Underwood>",0
TREC_Entity-2,"<dbpedia:Matt_Kaufmann>",0
TREC_Entity-2,"<dbpedia:Nir_Shavit>",0
TREC_Entity-2,"<dbpedia:Nqthm>",0
TREC_Entity-2,"<dbpedia:Old_Temple_of_Athena>",0
TREC_Entity-2,"<dbpedia:Over_You_(Miranda_Lambert_song)>",0
TREC_Entity-2,"<dbpedia:Owl_of_Athena>",0
TREC_Entity-2,"<dbpedia:Pamboeotia>",0
TREC_Entity-2,"<dbpedia:Panathenaic_amphora>",0
TREC_Entity-2,"<dbpedia:Parthenon>",0
TREC_Entity-2,"<dbpedia:Peter_Naur>",0
TREC_Entity-2,"<dbpedia:Plynteria>",0
TREC_Entity-2,"<dbpedia:Raj_Reddy>",0
TREC_Entity-2,"<dbpedia:Rick_Riordan>",0
TREC_Entity-2,"<dbpedia:Robert_Taylor_(computer_scientist)>",0
TREC_Entity-2,"<dbpedia:SIGCOMM>",0
TREC_Entity-2,"<dbpedia:SIGMOD>",0
TREC_Entity-2,"<dbpedia:SIGMOD_Edgar_F._Codd_Innovations_Award>",0
TREC_Entity-2,"<dbpedia:SIGPLAN>",0
TREC_Entity-2,"<dbpedia:Seymour_Cray_Computer_Engineering_Award>",0
TREC_Entity-2,"<dbpedia:Shafi_Goldwasser>",2
TREC_Entity-2,"<dbpedia:Susan_Dumais>",0
TREC_Entity-2,"<dbpedia:Symposium_on_Theory_of_Computing>",0
TREC_Entity-2,"<dbpedia:Telly_Savalas>",0
TREC_Entity-2,"<dbpedia:Temple_of_Athena_(Paestum)>",0
TREC_Entity-2,"<dbpedia:Temple_of_Athena_(Syracuse)>",0
TREC_Entity-2,"<dbpedia:Temple_of_Athena_Nike>",0
TREC_Entity-2,"<dbpedia:Theresa_Rebeck>",1
TREC_Entity-2,"<dbpedia:Tom_Clancy's_Rainbow_Six_3:_Raven_Shield>",0
TREC_Entity-2,"<dbpedia:Turing_Award>",0
TREC_Entity-2,"<dbpedia:XRDS_(magazine)>",0
TREC_Entity-2,"<dbpedia:Éva_Tardos>",0
TREC_Entity-4,"<dbpedia:1970_NFL_season>",0
TREC_Entity-4,"<dbpedia:American_Ultimate_Disc_League>",0
TREC_Entity-4,"<dbpedia:Aniversario:_Never_Compromise>",0
TREC_Entity-4,"<dbpedia:Arizona_Cardinals>",0
TREC_Entity-4,"<dbpedia:Average_attendances_of_professional_sports_teams_in_the_United_States_and_Canada>",0
TREC_Entity-4,"<dbpedia:Centennial_F.C.>",1
TREC_Entity-4,"<dbpedia:Clearwater_Threshers>",0
TREC_Entity-4,"<dbpedia:Comcast_SportsNet>",0
TREC_Entity-4,"<dbpedia:Comcast_SportsNet_Philadelphia>",0
TREC_Entity-4,"<dbpedia:Curse_of_Billy_Penn>",0
TREC_Entity-4,"<dbpedia:Golden_State_Warriors>",0
TREC_Entity-4,"<dbpedia:Helena_Brewers>",0
TREC_Entity-4,"<dbpedia:Hilldale_Club>",1
TREC_Entity-4,"<dbpedia:King_of_the_Ring_(1995)>",0
TREC_Entity-4,"<dbpedia:Lancaster_Barnstormers>",0
TREC_Entity-4,"<dbpedia:Lehigh_Valley_IronPigs>",2
TREC_Entity-4,"<dbpedia:Lehigh_Valley_Phantoms>",1
TREC_Entity-4,"<dbpedia:List_of_American_and_Canadian_cities_by_number_of_major_professional_sports_franchises>",0
TREC_Entity-4,"<dbpedia:List_of_Philadelphia_Flyers_award_winners>",1
